detection_index,entry_index,exit_index,termination_index,status,reason,reference_entry,exit_reference_price,entry_price,exit_price,stop_price,target_price,gross_points,fill_pnl_points,net_points,net_dollars,fees_dollars,slippage_points,holding_bars,holding_minutes,mae_points,detection_timestamp,entry_timestamp,exit_timestamp,expiry_timestamp,pattern_id,direction,entry_kind,entry_offset_points,horizon,pending_bars,stop_points,target_points,balance_after_dollars
623034,623035,623035,623035,closed,timeout,21245.75,21236.75,21245.5,21237.0,21249.75,21225.75,9.0,8.5,8.0,160.0,10.0,0.5,1.0,1.0,1.0,2024-10-04 14:09:00+00:00,2024-10-04 14:09:00+00:00,2024-10-04 14:10:00+00:00,2024-10-04 14:10:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,20605.0
623038,623039,623039,623039,closed,stop,21241.25,21245.25,21241.0,21245.5,21245.25,21221.25,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,27.5,2024-10-04 14:13:00+00:00,2024-10-04 14:13:00+00:00,2024-10-04 14:14:00+00:00,2024-10-04 14:14:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,20505.0
623053,623054,623054,623054,closed,stop,21230.0,21234.0,21229.75,21234.25,21234.0,21210.0,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,11.75,2024-10-04 14:28:00+00:00,2024-10-04 14:28:00+00:00,2024-10-04 14:29:00+00:00,2024-10-04 14:29:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,20405.0
624376,624377,624377,624377,closed,stop,21310.75,21314.75,21310.5,21315.0,21314.75,21290.75,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,20.0,2024-10-07 13:46:00+00:00,2024-10-07 13:46:00+00:00,2024-10-07 13:47:00+00:00,2024-10-07 13:47:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,20305.0
627090,627091,627091,627091,closed,stop,21480.0,21484.0,21479.75,21484.25,21484.0,21460.0,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,8.25,2024-10-09 13:30:00+00:00,2024-10-09 13:30:00+00:00,2024-10-09 13:31:00+00:00,2024-10-09 13:31:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,20205.0
627092,627093,627093,627093,closed,stop,21465.0,21469.0,21464.75,21469.25,21469.0,21445.0,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,4.75,2024-10-09 13:32:00+00:00,2024-10-09 13:32:00+00:00,2024-10-09 13:33:00+00:00,2024-10-09 13:33:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,20105.0
627093,627094,627094,627094,closed,stop,21454.5,21458.5,21454.25,21458.75,21458.5,21434.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,13.5,2024-10-09 13:33:00+00:00,2024-10-09 13:33:00+00:00,2024-10-09 13:34:00+00:00,2024-10-09 13:34:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,20005.0
627095,627096,627096,627096,closed,timeout,21456.75,21449.25,21456.5,21449.5,21460.75,21436.75,7.5,7.0,6.5,130.0,10.0,0.5,1.0,1.0,0.75,2024-10-09 13:35:00+00:00,2024-10-09 13:35:00+00:00,2024-10-09 13:36:00+00:00,2024-10-09 13:36:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,20135.0
627096,627097,627097,627097,closed,stop,21448.75,21452.75,21448.5,21453.0,21452.75,21428.75,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,18.25,2024-10-09 13:36:00+00:00,2024-10-09 13:36:00+00:00,2024-10-09 13:37:00+00:00,2024-10-09 13:37:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,20035.0
627097,627098,627098,627098,closed,stop,21448.75,21452.75,21448.5,21453.0,21452.75,21428.75,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,15.5,2024-10-09 13:37:00+00:00,2024-10-09 13:37:00+00:00,2024-10-09 13:38:00+00:00,2024-10-09 13:38:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,19935.0
628474,628475,628475,628475,closed,stop,21514.0,21518.0,21513.75,21518.25,21518.0,21494.0,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,5.25,2024-10-10 13:49:00+00:00,2024-10-10 13:49:00+00:00,2024-10-10 13:50:00+00:00,2024-10-10 13:50:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,19835.0
628475,628476,628476,628476,closed,stop,21510.0,21514.0,21509.75,21514.25,21514.0,21490.0,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,24.75,2024-10-10 13:50:00+00:00,2024-10-10 13:50:00+00:00,2024-10-10 13:51:00+00:00,2024-10-10 13:51:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,19735.0
629820,629821,629821,629821,closed,stop,21538.25,21542.25,21538.0,21542.5,21542.25,21518.25,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,5.0,2024-10-11 13:30:00+00:00,2024-10-11 13:30:00+00:00,2024-10-11 13:31:00+00:00,2024-10-11 13:31:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,19635.0
629821,629822,629822,629822,closed,stop,21523.0,21527.0,21522.75,21527.25,21527.0,21503.0,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,17.75,2024-10-11 13:31:00+00:00,2024-10-11 13:31:00+00:00,2024-10-11 13:32:00+00:00,2024-10-11 13:32:00+00:00,momentum_short_open_207050b534f6,-1,market,0.0,1,1,4,20,19535.0
