detection_index,entry_index,exit_index,termination_index,status,reason,reference_entry,exit_reference_price,entry_price,exit_price,stop_price,target_price,gross_points,fill_pnl_points,net_points,net_dollars,fees_dollars,slippage_points,holding_bars,holding_minutes,mae_points,detection_timestamp,entry_timestamp,exit_timestamp,expiry_timestamp,pattern_id,direction,entry_kind,entry_offset_points,horizon,pending_bars,stop_points,target_points,balance_after_dollars
633095,633096,633098,633098,closed,stop,21558.25,21554.25,21558.5,21554.0,21554.25,21590.25,-4.0,-4.5,-5.0,-100.0,10.0,0.5,3.0,3.0,5.25,2024-10-15 23:50:00+00:00,2024-10-15 23:50:00+00:00,2024-10-15 23:53:00+00:00,2024-10-16 00:05:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,
633207,633208,633222,633222,closed,timeout,21556.5,21566.75,21556.75,21566.5,21552.5,21588.5,10.25,9.75,9.25,185.0,10.0,0.5,15.0,15.0,0.75,2024-10-16 01:42:00+00:00,2024-10-16 01:42:00+00:00,2024-10-16 01:57:00+00:00,2024-10-16 01:57:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,
633235,633236,633250,633250,closed,timeout,21566.5,21571.25,21566.75,21571.0,21562.5,21598.5,4.75,4.25,3.75,75.0,10.0,0.5,15.0,15.0,2.25,2024-10-16 02:10:00+00:00,2024-10-16 02:10:00+00:00,2024-10-16 02:25:00+00:00,2024-10-16 02:25:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,
633301,633302,633316,633316,closed,timeout,21575.0,21579.5,21575.25,21579.25,21571.0,21607.0,4.5,4.0,3.5,70.0,10.0,0.5,15.0,15.0,2.5,2024-10-16 03:16:00+00:00,2024-10-16 03:16:00+00:00,2024-10-16 03:31:00+00:00,2024-10-16 03:31:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,
633317,633318,633323,633323,closed,stop,21579.25,21575.25,21579.5,21575.0,21575.25,21611.25,-4.0,-4.5,-5.0,-100.0,10.0,0.5,6.0,6.0,5.0,2024-10-16 03:32:00+00:00,2024-10-16 03:32:00+00:00,2024-10-16 03:38:00+00:00,2024-10-16 03:47:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,
633457,633458,633460,633460,closed,stop,21590.5,21586.5,21590.75,21586.25,21586.5,21622.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,3.0,3.0,9.5,2024-10-16 05:52:00+00:00,2024-10-16 05:52:00+00:00,2024-10-16 05:55:00+00:00,2024-10-16 06:07:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,
633484,633485,633485,633485,closed,stop,21573.5,21569.5,21573.75,21569.25,21569.5,21605.5,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,4.25,2024-10-16 06:19:00+00:00,2024-10-16 06:19:00+00:00,2024-10-16 06:20:00+00:00,2024-10-16 06:34:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,
633579,633580,633580,633580,closed,stop,21587.0,21583.0,21587.25,21582.75,21583.0,21619.0,-4.0,-4.5,-5.0,-100.0,10.0,0.5,1.0,1.0,5.25,2024-10-16 07:54:00+00:00,2024-10-16 07:54:00+00:00,2024-10-16 07:55:00+00:00,2024-10-16 08:09:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,
633627,633628,633642,633642,closed,timeout,21550.5,21555.75,21550.75,21555.5,21546.5,21582.5,5.25,4.75,4.25,85.0,10.0,0.5,15.0,15.0,0.25,2024-10-16 08:42:00+00:00,2024-10-16 08:42:00+00:00,2024-10-16 08:57:00+00:00,2024-10-16 08:57:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,
633645,633646,633660,633660,closed,timeout,21557.5,21578.0,21557.75,21577.75,21553.5,21589.5,20.5,20.0,19.5,390.0,10.0,0.5,15.0,15.0,2.25,2024-10-16 09:00:00+00:00,2024-10-16 09:00:00+00:00,2024-10-16 09:15:00+00:00,2024-10-16 09:15:00+00:00,trajectory_1163dafd9e9d_06_a4fcfe5ba1fb,1,market,0.0,15,1,4,32,
